Generations 0
Tau 0.070711
Epsilon0 0.000010
Lambda 150
Mu 50
BoxMin -1.000000
BoxMax 1.000000
EvaluationTime 0.0053
Fitness 0.085386
Sigma 0.157145
Points 200

Points (x,y,z):
0.893004 -0.893523 -0.393384
0.909770 0.367543 0.123889
-0.046473 0.243839 -0.986980
-0.348674 0.974179 -0.289564
-0.422283 -0.107340 0.205123
-0.727319 0.044933 0.785309
0.516241 0.380778 -0.035060
-0.537718 -0.885395 0.235281
-0.505853 0.467213 0.759768
0.777759 -0.767467 0.513361
0.169691 -0.874462 0.619838
0.776306 -0.964693 -0.012619
-0.099804 -0.011166 -0.768779
-0.086785 0.640160 -0.794601
0.623651 -0.782122 0.098059
-0.171226 -0.509441 -0.857008
-0.385918 -0.993200 0.523770
0.579022 -0.530918 0.638375
-0.185697 -0.036771 0.105588
-0.425929 -0.259012 0.338121
-0.912568 0.910679 0.463658
0.707270 0.686985 0.498966
-0.305349 -0.412819 -0.512200
-0.074128 0.500396 -0.872040
0.131271 0.124047 -0.654163
-0.770670 0.952821 -0.163604
-0.627678 -0.433097 -0.156804
0.896092 -0.854075 0.312278
0.534467 -0.039772 -0.724494
-0.359945 0.534299 0.016495
0.978176 0.621731 -0.072826
0.441834 0.329001 -0.385841
-0.059200 -0.976348 0.201340
